Wall time,Step,Value
1691457758.1385336,11180,6.951079368591309
1691457780.4781058,11185,6.50897741317749
1691457818.481602,11195,7.903800010681152
1691457832.0220277,11200,6.619083881378174
1691457855.37358,11205,6.867700576782227
1691457876.1249764,11210,6.717074871063232
1691457914.9851038,11220,6.9972147941589355
1691457962.6556017,11230,8.136208534240723
1691457992.0230057,11235,6.760414123535156
1691459008.5785272,11255,6.628434658050537
1691459026.0434399,11260,6.56314754486084
1691459053.9656932,11270,6.974423408508301
1691459116.0178032,11285,6.396385669708252
1691459226.980989,11310,6.7087907791137695
1691459503.2470572,11370,7.075859546661377
1691460442.5243535,11390,6.679140090942383
1691460520.6893232,11405,6.733992099761963
1691460649.5688982,11430,7.145290374755859
1691460696.1542842,11440,6.5173234939575195
1691460767.4136348,11455,7.219961643218994
1691460927.0910547,11485,7.212803363800049
1691460954.312798,11490,6.432262420654297
1691461847.4037569,11500,6.383720874786377
1691461919.851654,11515,6.739072322845459
1691461978.965688,11530,6.462742328643799
1691462004.6308303,11535,6.319791793823242
1691462023.5652273,11540,7.049036026000977
1691462179.3621237,11585,6.506192207336426
1691462197.8753512,11590,6.4208664894104
1691462222.8468032,11595,6.9238715171813965
1691462248.5038626,11600,6.741421699523926
1691462286.6258285,11610,6.400084972381592
1691462334.474123,11620,6.522414207458496
1691463261.98595,11635,6.554178237915039
1691463389.1172614,11660,6.579484939575195
1691463439.4746728,11670,6.897663116455078
1691463465.4081488,11675,6.74512243270874
1691463490.279431,11680,7.764673233032227
1691463513.4591434,11685,6.907261848449707
1691463677.8028846,11725,6.471493721008301
1691464676.5623212,11770,6.908969402313232
1691464746.824376,11795,6.670816898345947
1691464857.7434578,11835,6.4727020263671875
1691464874.0145595,11840,6.5406975746154785
1691464932.0628755,11855,6.76174783706665
1691465849.4616218,11875,7.350154399871826
1691465894.6980908,11890,7.930257797241211
1691465975.1261284,11910,6.548350811004639
1691466047.4924328,11925,6.710666179656982
1691466111.2138035,11940,7.485089302062988
1691466136.0814097,11945,6.676211357116699
1691466169.7861927,11950,7.400877952575684
1691466205.6652048,11960,6.67515754699707
1691467192.1071239,12000,6.520348072052002
1691467214.44016,12010,6.489173889160156
1691467249.7975547,12020,6.881997585296631
1691467296.308094,12030,6.527593612670898
1691467471.227787,12080,7.596975326538086
1691467637.541095,12120,7.175115585327148
1691468508.6031704,12125,6.446072578430176
1691468538.0964952,12130,8.056458473205566
1691468624.14053,12150,7.138710021972656
1691468676.395021,12165,6.879112243652344
1691468734.4418485,12180,6.546864986419678
1691468875.122831,12220,6.457790374755859
1691468923.4578443,12230,7.215088844299316
1691469858.987909,12250,6.687973976135254
1691469876.6213677,12255,6.558166027069092
1691469885.7952487,12260,6.394897937774658
1691469910.9721084,12265,7.064310073852539
1691469949.8436072,12275,7.558505535125732
1691469996.3169954,12285,6.3980255126953125
1691470069.6003737,12300,6.402306079864502
1691470183.8542001,12330,6.4228596687316895
1691470224.2587287,12340,6.95871639251709
1691471239.990549,12375,7.015014171600342
1691471340.618216,12395,6.607538223266602
1691471391.1272326,12405,6.996706485748291
1691471461.900364,12425,6.821002006530762
1691471475.3941853,12430,6.34846305847168
1691471518.195572,12440,7.224259376525879
1691471580.9430764,12455,6.428768157958984
1691471608.2330658,12465,6.469444751739502
1691471666.4308434,12480,6.835391044616699
1691471703.1196027,12490,6.693882465362549
1691472703.4619558,12505,6.682882785797119
1691472716.3246024,12510,6.464766502380371
1691472732.6944263,12515,6.435427665710449
1691472947.4151487,12565,6.412858486175537
1691472960.4730752,12570,6.661244869232178
1691473014.9266028,12580,6.441445827484131
1691473040.528555,12585,7.288403034210205
1691473069.513075,12590,6.656388282775879
1691473093.0614765,12595,6.344675064086914
1691473155.7908394,12610,6.6189656257629395
1691473174.755427,12615,6.332749843597412
1691474059.6401474,12625,6.666662216186523
1691474127.9647417,12640,7.156193256378174
1691474175.2784784,12650,6.965137481689453
1691474232.9456503,12660,6.373000621795654
1691474284.3517098,12670,6.504644393920898
1691474465.3783436,12715,7.369278430938721
1691474518.3541048,12735,6.482591152191162
1691474542.5262325,12745,6.404697418212891
1691475502.5920362,12755,6.366881847381592
1691475535.3122807,12765,6.969090461730957
1691475567.6048539,12775,6.6593804359436035
1691475591.889436,12780,8.444419860839844
1691475645.242487,12795,9.225988388061523
1691475801.1181822,12825,17.620094299316406
1691475830.2065973,12830,15.766660690307617
1691475930.4685538,12850,9.366536140441895
1691475996.5777183,12865,6.473574161529541
1691476915.479541,12880,8.060773849487305
1691476955.430663,12890,6.829855918884277
1691476966.6416564,12895,6.3571929931640625
1691477032.7669754,12915,7.1831231117248535
1691477121.7568712,12935,7.552745342254639
1691477190.5826938,12950,6.537349224090576
1691477220.9139113,12955,7.458736896514893
1691477247.4347024,12960,7.207370758056641
1691477278.045571,12965,6.929084300994873
1691477343.0286014,12980,6.516674518585205
1691478282.3848412,13000,7.017242908477783
1691478442.606189,13030,7.171011447906494
1691478464.7437377,13035,6.888956546783447
1691478542.963545,13050,6.506475448608398
1691478669.5055213,13075,6.614179611206055
1691478742.0541835,13090,7.159414768218994
1691478774.4827876,13095,7.913032054901123
1691478833.305846,13105,8.706128120422363
1691478890.9682317,13115,6.849117279052734
1691479803.9286327,13125,7.147946357727051
1691479836.4106238,13130,8.292720794677734
1691479921.4787416,13145,7.2565083503723145
1691479948.9237618,13150,7.461668968200684
1691480009.6346774,13160,7.4557623863220215
1691480099.8380156,13175,6.952836990356445
1691480119.680353,13180,7.587443828582764
1691480171.0772626,13190,7.453190803527832
1691480306.0648668,13220,7.346950531005859
1691480377.2564836,13235,9.377242088317871
1691481285.5004559,13250,7.60317325592041
1691481314.18779,13255,8.78475284576416
1691481406.3262649,13275,7.096148490905762
1691481553.828277,13305,7.400943279266357
1691481913.7487767,13370,6.985297203063965
1691482860.335368,13390,7.156224727630615
1691482909.1203034,13400,7.894134044647217
1691483022.9414585,13425,6.949315547943115
1691483084.0711865,13440,7.21099853515625
1691483131.9348342,13450,6.8847150802612305
1691483241.9326363,13470,8.035318374633789
1691483336.500107,13495,6.998056888580322
1691484295.98084,13515,7.4579644203186035
1691484366.87704,13535,7.103653430938721
1691484412.768074,13550,6.694189548492432
1691484572.8111863,13595,6.95015287399292
1691485524.5696597,13625,6.48183012008667
1691485728.2954955,13675,7.037761688232422
1691485748.6961434,13680,6.832305431365967
1691485770.075796,13685,6.737519264221191
1691485846.6225917,13700,6.894998073577881
1691485871.1725774,13705,6.495168209075928
1691485976.019936,13730,6.815657615661621
1691486021.4349203,13740,6.918652534484863
1691486943.374315,13760,6.423490047454834
1691486964.680729,13765,6.833220481872559
1691486989.6316364,13770,7.094285488128662
1691487018.8076928,13775,7.301175594329834
1691487046.268064,13780,7.210835933685303
1691487063.782247,13785,6.524557113647461
1691487090.9009175,13790,7.203819274902344
1691487276.952216,13830,7.963669776916504
1691487334.820481,13845,7.196772575378418
1691488300.892268,13875,6.663169860839844
1691488540.1361663,13945,6.890331745147705
1691488568.8230362,13950,7.654478549957275
1691488585.9808927,13955,7.449448108673096
1691488711.125691,13990,6.567460536956787
1691489646.230392,14015,6.644161224365234
1691489697.6137557,14030,6.689985275268555
1691489729.692836,14040,6.627928256988525
1691489751.8003592,14045,7.530372619628906
1691489768.9366512,14050,6.571059703826904
1691489778.1245024,14055,6.560518264770508
1691489847.494942,14075,7.581655979156494
1691489987.8366773,14115,7.696000099182129
1691490017.1349187,14120,8.505241394042969
1691490944.9736853,14135,7.98513126373291
1691490984.6840973,14145,7.0554609298706055
1691491011.9705582,14150,8.501302719116211
1691491066.368862,14160,8.9569091796875
1691491341.9258995,14220,6.912540912628174
1691491382.7196977,14230,6.849452018737793
1691491443.822867,14245,7.6059112548828125
1691492343.7015462,14255,6.753696441650391
1691492477.2998652,14280,7.729516983032227
1691492545.2308223,14295,7.901529312133789
1691492618.803557,14310,7.082793235778809
1691492841.7395933,14355,6.455905437469482
1691492865.7498934,14360,7.297065734863281
1691493851.740985,14390,6.76467227935791
1691493909.6077259,14400,7.049098014831543
1691493931.3123229,14405,7.409646034240723
1691494082.7299762,14435,7.704134464263916
1691494153.9287853,14450,8.972356796264648
1691494181.644837,14455,8.520809173583984
1691494293.4976635,14480,18.002761840820312
1691494354.0950375,14490,15.963478088378906
1691495271.8696182,14500,14.929778099060059
1691495348.59219,14515,11.028340339660645
1691495380.2439477,14520,8.526617050170898
1691495413.0705192,14525,9.228344917297363
1691495619.1642797,14560,7.512088298797607
1691495750.9289913,14585,7.229003429412842
1691495803.6942537,14595,7.170146465301514
1691495829.780117,14600,6.723504066467285
1691495859.6965964,14605,6.713724136352539
1691496812.4609828,14625,7.284663677215576
1691496964.1273696,14660,6.459578514099121
1691497027.8537288,14680,6.643176078796387
1691497114.7937157,14695,6.726388931274414
1691497130.9191968,14700,6.805141448974609
1691497181.7291315,14710,6.922389507293701
1691497395.4938736,14745,6.787509441375732
1691498272.5238512,14750,6.841039657592773
1691498411.4545255,14775,6.669928073883057
1691498727.8689826,14835,7.019968509674072
1691498847.2922754,14860,6.548214435577393
1691498897.7844298,14870,6.467569351196289
1691499768.018508,14875,6.731258869171143
1691499837.4111495,14890,6.509157657623291
1691499860.5276732,14895,6.382209777832031
1691500066.5401285,14940,6.673233985900879
1691500199.4709368,14970,6.8778395652771
1691500277.4915411,14990,6.908754825592041
1691501215.8616016,15015,6.871973991394043
1691501270.209687,15025,7.466643333435059
1691501324.6140883,15035,6.80499267578125
1691501381.628167,15045,6.862307071685791
1691501439.9543488,15055,6.598937511444092
1691501504.3893092,15070,7.449211120605469
1691501534.663703,15075,6.518740177154541
1691501565.2215753,15080,6.662230014801025
1691501639.2504916,15095,6.900093078613281
1691501667.471453,15100,6.697525978088379
1691501691.303,15105,6.351954460144043
1691501720.4790413,15110,7.24363899230957
1691502663.3151324,15125,7.338533878326416
1691502688.3029284,15130,6.4034295082092285
1691502711.5032368,15135,6.636137962341309
1691502772.7584114,15150,6.3860321044921875
1691502796.407468,15155,6.363099098205566
1691502844.6787016,15165,6.703144073486328
1691502873.0907524,15170,6.499636650085449
1691502977.7559068,15190,6.418816089630127
1691503024.3250604,15200,6.566658973693848
1691503045.687917,15205,6.2164812088012695
1691503059.1518312,15210,6.352760314941406
1691503151.6865811,15230,6.299633026123047
1691503185.6392567,15240,6.545398235321045
1691504091.177578,15250,6.422944068908691
1691504161.1630068,15265,6.294043064117432
1691504354.1034799,15310,6.378556251525879
1691504415.3996103,15325,7.2016401290893555
1691504460.2037787,15335,7.005263805389404
1691504506.982657,15345,6.422660827636719
1691504549.3431518,15355,6.66093111038208
1691504587.8377125,15365,6.429187774658203
1691505500.8404994,15380,6.288824558258057
1691505635.3591993,15410,6.425946235656738
1691505716.7985084,15430,6.491488456726074
1691505757.536925,15440,6.357850551605225
1691505825.3587544,15455,6.418552875518799
1691505901.3170855,15475,6.415335178375244
1691505999.3350828,15495,6.3027753829956055
1691506971.4262466,15515,6.518799781799316
1691507059.1046116,15535,6.412339210510254
1691507181.122496,15565,6.410904884338379
1691507247.6614482,15580,6.4070305824279785
1691507319.9268093,15600,6.547327518463135
1691507360.905324,15610,6.547023773193359
1691508316.1488874,15630,6.5578532218933105
1691508339.546151,15635,6.544243812561035
1691508510.8417168,15670,6.529205322265625
1691508569.146955,15685,6.5538201332092285
1691508602.000025,15690,6.355968952178955
1691508720.1628957,15715,6.554048538208008
1691508733.160584,15720,6.442262649536133
1691508757.9249883,15725,6.717585563659668
1691508809.0109148,15735,7.1217041015625
1691508835.90525,15740,6.367053985595703
